datetime,count
2012-04-21 03:00:00,33.61
2012-04-21 04:00:00,13.87
2012-04-21 05:00:00,13.97
2012-04-21 06:00:00,39.51
2012-04-21 07:00:00,79.86
2012-04-21 08:00:00,193.12
2012-04-21 09:00:00,318.56
2012-04-21 10:00:00,475.43
2012-04-21 11:00:00,565.1733333333334
2012-04-21 12:00:00,616.84
2012-04-21 13:00:00,637.13
2012-04-21 14:00:00,633.73
2012-04-21 15:00:00,609.16
2012-04-21 16:00:00,625.91
2012-04-21 17:00:00,534.3
2012-04-21 18:00:00,481.98
2012-04-21 19:00:00,244.1
2012-04-21 20:00:00,150.7
2012-04-21 21:00:00,119.43
2012-04-21 22:00:00,182.46
2012-04-21 23:00:00,112.39
2012-04-22 00:00:00,103.21
2012-04-22 01:00:00,91.38
2012-04-22 02:00:00,59.91
2012-04-22 03:00:00,24.59
2012-04-22 04:00:00,10.73
2012-04-22 05:00:00,11.18
2012-04-22 06:00:00,25.08
2012-04-22 07:00:00,61.03
2012-04-22 08:00:00,85.49
2012-04-22 09:00:00,132.97
2012-04-22 10:00:00,240.66
2012-04-22 11:00:00,307.75
2012-04-22 12:00:00,316.4
2012-04-22 13:00:00,318.02
2012-04-22 14:00:00,319.38
2012-04-22 15:00:00,329.21
2012-04-22 16:00:00,308.79
2012-04-22 17:00:00,271.045
2012-04-22 18:00:00,224.025
2012-04-22 19:00:00,206.695
2012-04-22 20:00:00,153.0
2012-04-22 21:00:00,98.74
2012-04-22 22:00:00,75.21
2012-04-22 23:00:00,53.18
2012-04-23 00:00:00,22.32
2012-04-23 01:00:00,9.91
2012-04-23 02:00:00,13.97
2012-04-23 03:00:00,3.46
2012-04-23 04:00:00,2.98
2012-04-23 05:00:00,22.62
2012-04-23 06:00:00,101.95
2012-04-23 07:00:00,181.43
2012-04-23 08:00:00,596.61
2012-04-23 09:00:00,290.45
2012-04-23 10:00:00,157.24
2012-04-23 11:00:00,171.08
2012-04-23 12:00:00,165.65
2012-04-23 13:00:00,171.12
2012-04-23 14:00:00,176.73
2012-04-23 15:00:00,196.29
2012-04-23 16:00:00,275.46
2012-04-23 17:00:00,537.4133333333334
2012-04-23 18:00:00,469.63
2012-04-23 19:00:00,392.12
2012-04-23 20:00:00,247.24
2012-04-23 21:00:00,163.35
2012-04-23 22:00:00,115.15
2012-04-23 23:00:00,66.09839285714287
2012-04-24 00:00:00,26.46
2012-04-24 01:00:00,12.18
2012-04-24 02:00:00,5.02
2012-04-24 03:00:00,2.66
2012-04-24 04:00:00,1.7
2012-04-24 05:00:00,25.26
2012-04-24 06:00:00,102.51
2012-04-24 07:00:00,312.1
2012-04-24 08:00:00,607.0
2012-04-24 09:00:00,329.5
2012-04-24 10:00:00,208.68
2012-04-24 11:00:00,229.93
2012-04-24 12:00:00,274.86
2012-04-24 13:00:00,280.44
2012-04-24 14:00:00,258.99
2012-04-24 15:00:00,279.47
2012-04-24 16:00:00,390.93
2012-04-24 17:00:00,663.64
2012-04-24 18:00:00,697.13
2012-04-24 19:00:00,495.61
2012-04-24 20:00:00,319.84
2012-04-24 21:00:00,228.88
2012-04-24 22:00:00,173.47
2012-04-24 23:00:00,129.07
2012-04-25 00:00:00,44.83333333333334
2012-04-25 01:00:00,15.22
2012-04-25 02:00:00,4.99
2012-04-25 03:00:00,3.39
2012-04-25 04:00:00,1.85
2012-04-25 05:00:00,25.8
2012-04-25 06:00:00,109.18
2012-04-25 07:00:00,380.7
2012-04-25 08:00:00,636.94
2012-04-25 09:00:00,386.35
2012-04-25 10:00:00,182.74
2012-04-25 11:00:00,233.49
2012-04-25 12:00:00,274.47
2012-04-25 13:00:00,287.1525
2012-04-25 14:00:00,244.28
2012-04-25 15:00:00,267.04
2012-04-25 16:00:00,372.64
2012-04-25 17:00:00,743.96
2012-04-25 18:00:00,735.73
2012-04-25 19:00:00,531.02
2012-04-25 20:00:00,382.82
2012-04-25 21:00:00,271.42
2012-04-25 22:00:00,220.04
2012-04-25 23:00:00,108.25
2012-04-26 00:00:00,60.45
2012-04-26 01:00:00,15.84
2012-04-26 02:00:00,6.64
2012-04-26 03:00:00,5.79
2012-04-26 04:00:00,6.01
2012-04-26 05:00:00,29.65
2012-04-26 06:00:00,142.98
2012-04-26 07:00:00,354.95
2012-04-26 08:00:00,525.46
2012-04-26 09:00:00,242.22
2012-04-26 10:00:00,189.32
2012-04-26 11:00:00,230.0
2012-04-26 12:00:00,267.72
2012-04-26 13:00:00,255.41
2012-04-26 14:00:00,245.29
2012-04-26 15:00:00,254.86
2012-04-26 16:00:00,357.67
2012-04-26 17:00:00,754.97
2012-04-26 18:00:00,548.96
2012-04-26 19:00:00,514.5
2012-04-26 20:00:00,385.49
2012-04-26 21:00:00,247.44
2012-04-26 22:00:00,230.46
2012-04-26 23:00:00,140.93
2012-04-27 00:00:00,72.24
2012-04-27 01:00:00,32.4
2012-04-27 02:00:00,15.93
2012-04-27 03:00:00,11.48
2012-04-27 04:00:00,8.87
2012-04-27 05:00:00,27.79
2012-04-27 06:00:00,127.97
2012-04-27 07:00:00,340.82
2012-04-27 08:00:00,659.13
2012-04-27 09:00:00,338.385
2012-04-27 10:00:00,218.05
2012-04-27 11:00:00,258.35
2012-04-27 12:00:00,368.47
2012-04-27 13:00:00,380.81
2012-04-27 14:00:00,373.64
2012-04-27 15:00:00,428.21
2012-04-27 16:00:00,488.28
2012-04-27 17:00:00,646.44
2012-04-27 18:00:00,590.58
2012-04-27 19:00:00,402.63
2012-04-27 20:00:00,267.44
2012-04-27 21:00:00,188.39
2012-04-27 22:00:00,158.31
2012-04-27 23:00:00,116.06
2012-04-28 00:00:00,94.56
2012-04-28 01:00:00,73.63
2012-04-28 02:00:00,54.18
2012-04-28 03:00:00,23.15
2012-04-28 04:00:00,9.44
2012-04-28 05:00:00,8.76
2012-04-28 06:00:00,28.78
2012-04-28 07:00:00,67.28
2012-04-28 08:00:00,146.08
2012-04-28 09:00:00,228.36
2012-04-28 10:00:00,296.39
2012-04-28 11:00:00,400.28
2012-04-28 12:00:00,432.3
2012-04-28 13:00:00,463.67
2012-04-28 14:00:00,516.09
2012-04-28 15:00:00,482.68
2012-04-28 16:00:00,449.78
2012-04-28 17:00:00,356.05
2012-04-28 18:00:00,245.89
2012-04-28 19:00:00,232.05
2012-04-28 20:00:00,193.28
2012-04-28 21:00:00,150.91
2012-04-28 22:00:00,155.2
2012-04-28 23:00:00,135.93
2012-04-29 00:00:00,65.14
2012-04-29 01:00:00,76.52
2012-04-29 02:00:00,71.65
2012-04-29 03:00:00,26.4
2012-04-29 04:00:00,12.2
2012-04-29 05:00:00,12.63
2012-04-29 06:00:00,38.7
2012-04-29 07:00:00,60.47
2012-04-29 08:00:00,109.54
2012-04-29 09:00:00,236.78
2012-04-29 10:00:00,362.18
2012-04-29 11:00:00,493.79
2012-04-29 12:00:00,531.99
2012-04-29 13:00:00,553.67
2012-04-29 14:00:00,550.61
2012-04-29 15:00:00,566.59
2012-04-29 16:00:00,532.51
2012-04-29 17:00:00,437.52
2012-04-29 18:00:00,440.975
2012-04-29 19:00:00,327.21
2012-04-29 20:00:00,249.01
2012-04-29 21:00:00,158.51
2012-04-29 22:00:00,119.02
2012-04-29 23:00:00,81.44
2012-04-30 00:00:00,40.06333333333333
2012-04-30 01:00:00,13.01
2012-04-30 02:00:00,9.55
2012-04-30 03:00:00,3.61
2012-04-30 04:00:00,2.95
2012-04-30 05:00:00,26.28
2012-04-30 06:00:00,119.52
2012-04-30 07:00:00,355.12
2012-04-30 08:00:00,624.59
2012-04-30 09:00:00,294.6
2012-04-30 10:00:00,175.79
2012-04-30 11:00:00,189.87
2012-04-30 12:00:00,207.56
2012-04-30 13:00:00,234.09
2012-04-30 14:00:00,239.72
2012-04-30 15:00:00,248.35
2012-04-30 16:00:00,389.97
2012-04-30 17:00:00,737.95
2012-04-30 18:00:00,480.18
2012-04-30 19:00:00,493.4
2012-04-30 20:00:00,269.2
2012-04-30 21:00:00,227.74
2012-04-30 22:00:00,158.2
2012-04-30 23:00:00,85.35
2012-05-20 00:00:00,157.95
2012-05-20 01:00:00,94.52666666666669
2012-05-20 02:00:00,77.15
2012-05-20 03:00:00,33.58
2012-05-20 04:00:00,14.94
2012-05-20 05:00:00,12.92
2012-05-20 06:00:00,21.08
2012-05-20 07:00:00,55.67666666666666
2012-05-20 08:00:00,145.36
2012-05-20 09:00:00,267.4
2012-05-20 10:00:00,453.81
2012-05-20 11:00:00,550.15
2012-05-20 12:00:00,659.37
2012-05-20 13:00:00,649.04
2012-05-20 14:00:00,572.23
2012-05-20 15:00:00,593.2
2012-05-20 16:00:00,608.0
2012-05-20 17:00:00,577.87
2012-05-20 18:00:00,457.5738333333333
2012-05-20 19:00:00,371.28
2012-05-20 20:00:00,320.42
2012-05-20 21:00:00,225.21
2012-05-20 22:00:00,154.56
2012-05-20 23:00:00,101.53
2012-05-21 00:00:00,30.64
2012-05-21 01:00:00,17.95
2012-05-21 02:00:00,8.18
2012-05-21 03:00:00,4.82
2012-05-21 04:00:00,5.31
2012-05-21 05:00:00,17.91
2012-05-21 06:00:00,64.69
2012-05-21 07:00:00,196.51
2012-05-21 08:00:00,239.17
2012-05-21 09:00:00,129.2
2012-05-21 10:00:00,109.89
2012-05-21 11:00:00,173.65
2012-05-21 12:00:00,179.78
2012-05-21 13:00:00,140.76
2012-05-21 14:00:00,136.04
2012-05-21 15:00:00,239.03
2012-05-21 16:00:00,381.3
2012-05-21 17:00:00,738.88
2012-05-21 18:00:00,723.34
2012-05-21 19:00:00,515.56
2012-05-21 20:00:00,359.69
2012-05-21 21:00:00,280.59
2012-05-21 22:00:00,159.56
2012-05-21 23:00:00,93.82
2012-05-22 00:00:00,40.37
2012-05-22 01:00:00,18.215
2012-05-22 02:00:00,7.43
2012-05-22 03:00:00,6.37
2012-05-22 04:00:00,6.08
2012-05-22 05:00:00,22.79
2012-05-22 06:00:00,64.99
2012-05-22 07:00:00,150.94
2012-05-22 08:00:00,604.23
2012-05-22 09:00:00,339.74
2012-05-22 10:00:00,180.47
2012-05-22 11:00:00,210.57
2012-05-22 12:00:00,194.85
2012-05-22 13:00:00,237.46
2012-05-22 14:00:00,221.37
2012-05-22 15:00:00,280.16
2012-05-22 16:00:00,412.36
2012-05-22 17:00:00,714.4
2012-05-22 18:00:00,710.7
2012-05-22 19:00:00,504.96
2012-05-22 20:00:00,384.65
2012-05-22 21:00:00,283.33
2012-05-22 22:00:00,200.02
2012-05-22 23:00:00,104.23
2012-05-23 00:00:00,46.77
2012-05-23 01:00:00,19.03
2012-05-23 02:00:00,9.92
2012-05-23 03:00:00,7.15
2012-05-23 04:00:00,4.95
2012-05-23 05:00:00,20.34
2012-05-23 06:00:00,153.31
2012-05-23 07:00:00,456.67
2012-05-23 08:00:00,661.4
2012-05-23 09:00:00,338.97
2012-05-23 10:00:00,186.46
2012-05-23 11:00:00,229.96
2012-05-23 12:00:00,277.19
2012-05-23 13:00:00,268.58
2012-05-23 14:00:00,272.52
2012-05-23 15:00:00,267.37
2012-05-23 16:00:00,357.11
2012-05-23 17:00:00,605.93
2012-05-23 18:00:00,616.74
2012-05-23 19:00:00,482.38
2012-05-23 20:00:00,341.23
2012-05-23 21:00:00,219.98
2012-05-23 22:00:00,178.59
2012-05-23 23:00:00,125.04
2012-05-24 00:00:00,66.76
2012-05-24 01:00:00,24.1
2012-05-24 02:00:00,15.09
2012-05-24 03:00:00,6.88
2012-05-24 04:00:00,6.24
2012-05-24 05:00:00,31.97
2012-05-24 06:00:00,147.38
2012-05-24 07:00:00,492.78
2012-05-24 08:00:00,674.845
2012-05-24 09:00:00,342.52666666666664
2012-05-24 10:00:00,183.03
2012-05-24 11:00:00,243.12
2012-05-24 12:00:00,309.42
2012-05-24 13:00:00,289.21
2012-05-24 14:00:00,244.53
2012-05-24 15:00:00,277.99
2012-05-24 16:00:00,399.93
2012-05-24 17:00:00,824.52
2012-05-24 18:00:00,812.6
2012-05-24 19:00:00,590.68
2012-05-24 20:00:00,388.26
2012-05-24 21:00:00,156.44
2012-05-24 22:00:00,170.4
2012-05-24 23:00:00,152.47
2012-05-25 00:00:00,91.42
2012-05-25 01:00:00,40.5
2012-05-25 02:00:00,13.74
2012-05-25 03:00:00,5.6
2012-05-25 04:00:00,6.88
2012-05-25 05:00:00,39.62
2012-05-25 06:00:00,141.45
2012-05-25 07:00:00,419.94
2012-05-25 08:00:00,686.45
2012-05-25 09:00:00,285.51
2012-05-25 10:00:00,230.65
2012-05-25 11:00:00,278.58
2012-05-25 12:00:00,361.76
2012-05-25 13:00:00,363.13
2012-05-25 14:00:00,356.67
2012-05-25 15:00:00,334.59
2012-05-25 16:00:00,478.08
2012-05-25 17:00:00,785.59
2012-05-25 18:00:00,727.4233333333334
2012-05-25 19:00:00,536.61
2012-05-25 20:00:00,376.36
2012-05-25 21:00:00,328.0
2012-05-25 22:00:00,290.87
2012-05-25 23:00:00,217.05
2012-05-26 00:00:00,148.65
2012-05-26 01:00:00,108.825
2012-05-26 02:00:00,71.88
2012-05-26 03:00:00,29.68
2012-05-26 04:00:00,10.56
2012-05-26 05:00:00,11.84
2012-05-26 06:00:00,54.68
2012-05-26 07:00:00,70.84
2012-05-26 08:00:00,211.51
2012-05-26 09:00:00,318.07
2012-05-26 10:00:00,439.03
2012-05-26 11:00:00,551.23
2012-05-26 12:00:00,528.8
2012-05-26 13:00:00,551.42
2012-05-26 14:00:00,553.77
2012-05-26 15:00:00,562.08
2012-05-26 16:00:00,515.18
2012-05-26 17:00:00,504.87
2012-05-26 18:00:00,465.76
2012-05-26 19:00:00,382.31
2012-05-26 20:00:00,294.02
2012-05-26 21:00:00,255.48
2012-05-26 22:00:00,256.6766666666666
2012-05-26 23:00:00,213.64
2012-05-27 00:00:00,144.86
2012-05-27 01:00:00,114.35
2012-05-27 02:00:00,81.11
2012-05-27 03:00:00,40.02
2012-05-27 04:00:00,9.92
2012-05-27 05:00:00,11.11
2012-05-27 06:00:00,28.52
2012-05-27 07:00:00,59.43
2012-05-27 08:00:00,149.95
2012-05-27 09:00:00,267.77
2012-05-27 10:00:00,388.86
2012-05-27 11:00:00,488.33
2012-05-27 12:00:00,517.78
2012-05-27 13:00:00,535.19
2012-05-27 14:00:00,543.31
2012-05-27 15:00:00,540.68
2012-05-27 16:00:00,505.09
2012-05-27 17:00:00,488.57
2012-05-27 18:00:00,452.31
2012-05-27 19:00:00,316.82
2012-05-27 20:00:00,314.55
2012-05-27 21:00:00,175.49
2012-05-27 22:00:00,84.9
2012-05-27 23:00:00,96.95
2012-05-28 00:00:00,99.02
2012-05-28 01:00:00,53.14
2012-05-28 02:00:00,28.35
2012-05-28 03:00:00,19.1
2012-05-28 04:00:00,11.13
2012-05-28 05:00:00,29.24
2012-05-28 06:00:00,81.44
2012-05-28 07:00:00,195.62
2012-05-28 08:00:00,269.04
2012-05-28 09:00:00,290.75
2012-05-28 10:00:00,297.1
2012-05-28 11:00:00,302.7
2012-05-28 12:00:00,345.94
2012-05-28 13:00:00,353.05
2012-05-28 14:00:00,355.96
2012-05-28 15:00:00,352.47
2012-05-28 16:00:00,377.8
2012-05-28 17:00:00,506.91
2012-05-28 18:00:00,485.34
2012-05-28 19:00:00,453.18
2012-05-28 20:00:00,389.86
2012-05-28 21:00:00,272.08
2012-05-28 22:00:00,249.63
2012-05-28 23:00:00,128.12
2012-05-29 00:00:00,44.59
2012-05-29 01:00:00,15.7135
2012-05-29 02:00:00,8.21
2012-05-29 03:00:00,7.71
2012-05-29 04:00:00,9.325
2012-05-29 05:00:00,33.57
2012-05-29 06:00:00,163.33333333333334
2012-05-29 07:00:00,480.7
2012-05-29 08:00:00,653.95
2012-05-29 09:00:00,319.38666666666666
2012-05-29 10:00:00,177.14
2012-05-29 11:00:00,220.81
2012-05-29 12:00:00,272.26
2012-05-29 13:00:00,267.87
2012-05-29 14:00:00,268.78
2012-05-29 15:00:00,277.62
2012-05-29 16:00:00,372.76
2012-05-29 17:00:00,807.79
2012-05-29 18:00:00,791.41
2012-05-29 19:00:00,587.34
2012-05-29 20:00:00,328.48
2012-05-29 21:00:00,181.51
2012-05-29 22:00:00,164.28
2012-05-29 23:00:00,93.36
2012-05-30 00:00:00,42.84
2012-05-30 01:00:00,15.78
2012-05-30 02:00:00,6.76
2012-05-30 03:00:00,6.21
2012-05-30 04:00:00,7.95
2012-05-30 05:00:00,40.21
2012-05-30 06:00:00,153.63
2012-05-30 07:00:00,237.43
2012-05-30 08:00:00,675.45
2012-05-30 09:00:00,350.575
2012-05-30 10:00:00,174.3
2012-05-30 11:00:00,224.46
2012-05-30 12:00:00,307.76
2012-05-30 13:00:00,298.79
2012-05-30 14:00:00,273.51
2012-05-30 15:00:00,286.81
2012-05-30 16:00:00,407.51
2012-05-30 17:00:00,720.6
2012-05-30 18:00:00,804.09
2012-05-30 19:00:00,514.55
2012-05-30 20:00:00,337.16
2012-05-30 21:00:00,348.14
2012-05-30 22:00:00,264.15
2012-05-30 23:00:00,149.91
2012-05-31 00:00:00,71.29
2012-05-31 01:00:00,23.51
2012-05-31 02:00:00,11.54
2012-05-31 03:00:00,7.55
2012-05-31 04:00:00,7.8
2012-05-31 05:00:00,37.85
2012-05-31 06:00:00,173.57
2012-05-31 07:00:00,491.43
2012-05-31 08:00:00,686.62
2012-05-31 09:00:00,328.05
2012-05-31 10:00:00,188.2
2012-05-31 11:00:00,237.07
2012-05-31 12:00:00,328.44
2012-05-31 13:00:00,301.12
2012-05-31 14:00:00,260.06
2012-05-31 15:00:00,302.91
2012-05-31 16:00:00,408.07
2012-05-31 17:00:00,816.79
2012-05-31 18:00:00,808.67
2012-05-31 19:00:00,521.65
2012-05-31 20:00:00,410.93
2012-05-31 21:00:00,336.36
2012-05-31 22:00:00,262.8433333333333
2012-05-31 23:00:00,169.7
2012-06-20 00:00:00,47.03
2012-06-20 01:00:00,26.49
2012-06-20 02:00:00,8.62
2012-06-20 03:00:00,9.01
2012-06-20 04:00:00,8.75
2012-06-20 05:00:00,39.66
2012-06-20 06:00:00,156.65
2012-06-20 07:00:00,352.59
2012-06-20 08:00:00,679.4183333333334
2012-06-20 09:00:00,338.2416666666666
2012-06-20 10:00:00,181.99
2012-06-20 11:00:00,215.26
2012-06-20 12:00:00,249.5
2012-06-20 13:00:00,249.47
2012-06-20 14:00:00,230.15
2012-06-20 15:00:00,238.45
2012-06-20 16:00:00,395.47
2012-06-20 17:00:00,728.03
2012-06-20 18:00:00,724.56
2012-06-20 19:00:00,552.61
2012-06-20 20:00:00,458.17
2012-06-20 21:00:00,350.59
2012-06-20 22:00:00,266.8566666666667
2012-06-20 23:00:00,136.96
2012-06-21 00:00:00,69.68
2012-06-21 01:00:00,24.45
2012-06-21 02:00:00,10.73
2012-06-21 03:00:00,5.79
2012-06-21 04:00:00,7.33
2012-06-21 05:00:00,34.18
2012-06-21 06:00:00,189.81
2012-06-21 07:00:00,350.66
2012-06-21 08:00:00,720.3281904761905
2012-06-21 09:00:00,297.84
2012-06-21 10:00:00,181.57
2012-06-21 11:00:00,227.84
2012-06-21 12:00:00,273.22
2012-06-21 13:00:00,267.14
2012-06-21 14:00:00,231.56
2012-06-21 15:00:00,251.49
2012-06-21 16:00:00,405.9
2012-06-21 17:00:00,753.14
2012-06-21 18:00:00,772.87
2012-06-21 19:00:00,542.63
2012-06-21 20:00:00,469.24
2012-06-21 21:00:00,327.29
2012-06-21 22:00:00,268.14933333333335
2012-06-21 23:00:00,160.31
2012-06-22 00:00:00,81.77
2012-06-22 01:00:00,38.46
2012-06-22 02:00:00,16.86
2012-06-22 03:00:00,7.535
2012-06-22 04:00:00,8.69
2012-06-22 05:00:00,35.9
2012-06-22 06:00:00,148.7
2012-06-22 07:00:00,417.01
2012-06-22 08:00:00,652.8276666666666
2012-06-22 09:00:00,343.56
2012-06-22 10:00:00,240.99
2012-06-22 11:00:00,284.58
2012-06-22 12:00:00,336.58
2012-06-22 13:00:00,331.57
2012-06-22 14:00:00,305.14
2012-06-22 15:00:00,324.09
2012-06-22 16:00:00,423.9
2012-06-22 17:00:00,771.91
2012-06-22 18:00:00,707.752
2012-06-22 19:00:00,508.58
2012-06-22 20:00:00,359.21
2012-06-22 21:00:00,211.94
2012-06-22 22:00:00,269.6306666666667
2012-06-22 23:00:00,190.73
2012-06-23 00:00:00,187.1
2012-06-23 01:00:00,113.64
2012-06-23 02:00:00,81.26
2012-06-23 03:00:00,33.55
2012-06-23 04:00:00,11.34
2012-06-23 05:00:00,9.94
2012-06-23 06:00:00,31.84
2012-06-23 07:00:00,64.69
2012-06-23 08:00:00,179.86
2012-06-23 09:00:00,275.82
2012-06-23 10:00:00,421.84
2012-06-23 11:00:00,524.06
2012-06-23 12:00:00,544.89
2012-06-23 13:00:00,556.18
2012-06-23 14:00:00,570.52
2012-06-23 15:00:00,542.87
2012-06-23 16:00:00,523.56
2012-06-23 17:00:00,511.28
2012-06-23 18:00:00,453.82
2012-06-23 19:00:00,373.66
2012-06-23 20:00:00,341.72
2012-06-23 21:00:00,290.39
2012-06-23 22:00:00,257.9866666666667
2012-06-23 23:00:00,205.11
2012-06-24 00:00:00,179.97
2012-06-24 01:00:00,133.31
2012-06-24 02:00:00,106.8
2012-06-24 03:00:00,40.34
2012-06-24 04:00:00,16.01
2012-06-24 05:00:00,13.83
2012-06-24 06:00:00,18.92
2012-06-24 07:00:00,45.64
2012-06-24 08:00:00,138.96
2012-06-24 09:00:00,241.36
2012-06-24 10:00:00,402.87
2012-06-24 11:00:00,492.37
2012-06-24 12:00:00,528.69
2012-06-24 13:00:00,541.74
2012-06-24 14:00:00,511.88
2012-06-24 15:00:00,498.45
2012-06-24 16:00:00,495.2
2012-06-24 17:00:00,496.61
2012-06-24 18:00:00,479.9616666666667
2012-06-24 19:00:00,339.46
2012-06-24 20:00:00,317.81
2012-06-24 21:00:00,215.79
2012-06-24 22:00:00,136.76
2012-06-24 23:00:00,103.03
2012-06-25 00:00:00,44.62
2012-06-25 01:00:00,23.44
2012-06-25 02:00:00,12.2575
2012-06-25 03:00:00,5.79
2012-06-25 04:00:00,9.918333333333333
2012-06-25 05:00:00,41.24
2012-06-25 06:00:00,156.64
2012-06-25 07:00:00,450.57
2012-06-25 08:00:00,609.77
2012-06-25 09:00:00,350.0
2012-06-25 10:00:00,197.26
2012-06-25 11:00:00,222.2
2012-06-25 12:00:00,265.04
2012-06-25 13:00:00,286.78
2012-06-25 14:00:00,245.675
2012-06-25 15:00:00,271.92
2012-06-25 16:00:00,427.88
2012-06-25 17:00:00,816.76
2012-06-25 18:00:00,833.23
2012-06-25 19:00:00,610.7233333333334
2012-06-25 20:00:00,412.87
2012-06-25 21:00:00,266.79
2012-06-25 22:00:00,192.14
2012-06-25 23:00:00,118.73
2012-06-26 00:00:00,43.02
2012-06-26 01:00:00,19.62
2012-06-26 02:00:00,10.25
2012-06-26 03:00:00,7.79
2012-06-26 04:00:00,7.336666666666668
2012-06-26 05:00:00,52.51
2012-06-26 06:00:00,171.36
2012-06-26 07:00:00,497.98
2012-06-26 08:00:00,726.03
2012-06-26 09:00:00,341.29
2012-06-26 10:00:00,197.8
2012-06-26 11:00:00,236.6
2012-06-26 12:00:00,318.84
2012-06-26 13:00:00,312.75
2012-06-26 14:00:00,304.78
2012-06-26 15:00:00,320.01
2012-06-26 16:00:00,483.19
2012-06-26 17:00:00,875.95
2012-06-26 18:00:00,870.26
2012-06-26 19:00:00,578.1233333333333
2012-06-26 20:00:00,407.4
2012-06-26 21:00:00,286.73
2012-06-26 22:00:00,193.42
2012-06-26 23:00:00,137.18
2012-06-27 00:00:00,47.68
2012-06-27 01:00:00,17.7
2012-06-27 02:00:00,10.16
2012-06-27 03:00:00,7.26
2012-06-27 04:00:00,6.93
2012-06-27 05:00:00,41.54
2012-06-27 06:00:00,177.72
2012-06-27 07:00:00,485.74
2012-06-27 08:00:00,727.54
2012-06-27 09:00:00,332.02
2012-06-27 10:00:00,198.07
2012-06-27 11:00:00,234.98
2012-06-27 12:00:00,300.88
2012-06-27 13:00:00,286.463
2012-06-27 14:00:00,247.91
2012-06-27 15:00:00,275.156
2012-06-27 16:00:00,414.96
2012-06-27 17:00:00,846.6966666666666
2012-06-27 18:00:00,825.5566666666666
2012-06-27 19:00:00,623.3966666666666
2012-06-27 20:00:00,487.88
2012-06-27 21:00:00,343.8
2012-06-27 22:00:00,263.58466666666664
2012-06-27 23:00:00,150.5
2012-06-28 00:00:00,73.36
2012-06-28 01:00:00,28.94
2012-06-28 02:00:00,11.25
2012-06-28 03:00:00,8.65
2012-06-28 04:00:00,6.14
2012-06-28 05:00:00,39.39
2012-06-28 06:00:00,178.575
2012-06-28 07:00:00,500.27
2012-06-28 08:00:00,698.3361904761905
2012-06-28 09:00:00,350.075
2012-06-28 10:00:00,208.16
2012-06-28 11:00:00,237.14
2012-06-28 12:00:00,285.29766666666666
2012-06-28 13:00:00,284.3436666666667
2012-06-28 14:00:00,249.48
2012-06-28 15:00:00,269.34
2012-06-28 16:00:00,421.46
2012-06-28 17:00:00,745.74
2012-06-28 18:00:00,758.74
2012-06-28 19:00:00,559.69
2012-06-28 20:00:00,477.33
2012-06-28 21:00:00,325.89
2012-06-28 22:00:00,266.2926666666667
2012-06-28 23:00:00,180.62
2012-06-29 00:00:00,87.43
2012-06-29 01:00:00,41.08
2012-06-29 02:00:00,16.69
2012-06-29 03:00:00,7.15
2012-06-29 04:00:00,8.36
2012-06-29 05:00:00,34.02
2012-06-29 06:00:00,139.84333333333333
2012-06-29 07:00:00,421.81
2012-06-29 08:00:00,695.7676666666666
2012-06-29 09:00:00,358.0133333333334
2012-06-29 10:00:00,235.64
2012-06-29 11:00:00,262.14
2012-06-29 12:00:00,316.86
2012-06-29 13:00:00,303.5
2012-06-29 14:00:00,290.37
2012-06-29 15:00:00,306.33
2012-06-29 16:00:00,386.08
2012-06-29 17:00:00,643.07
2012-06-29 18:00:00,594.19
2012-06-29 19:00:00,443.67
2012-06-29 20:00:00,367.91
2012-06-29 21:00:00,399.73
2012-06-29 22:00:00,227.17
2012-06-29 23:00:00,146.83
2012-06-30 00:00:00,108.83
2012-06-30 01:00:00,114.05
2012-06-30 02:00:00,86.82
2012-06-30 03:00:00,33.55
2012-06-30 04:00:00,11.49
2012-06-30 05:00:00,11.57
2012-06-30 06:00:00,32.62
2012-06-30 07:00:00,64.69
2012-06-30 08:00:00,184.46
2012-06-30 09:00:00,308.31
2012-06-30 10:00:00,373.2
2012-06-30 11:00:00,478.26
2012-06-30 12:00:00,510.53
2012-06-30 13:00:00,517.37
2012-06-30 14:00:00,516.13
2012-06-30 15:00:00,514.65
2012-06-30 16:00:00,461.94
2012-06-30 17:00:00,403.64
2012-06-30 18:00:00,395.36
2012-06-30 19:00:00,388.77
2012-06-30 20:00:00,320.69
2012-06-30 21:00:00,274.05
2012-06-30 22:00:00,257.8466666666667
2012-06-30 23:00:00,198.37
2012-07-20 00:00:00,80.3
2012-07-20 01:00:00,38.87
2012-07-20 02:00:00,16.01
2012-07-20 03:00:00,7.91
2012-07-20 04:00:00,8.66
2012-07-20 05:00:00,40.74
2012-07-20 06:00:00,151.99833333333333
2012-07-20 07:00:00,432.61
2012-07-20 08:00:00,692.79
2012-07-20 09:00:00,354.65
2012-07-20 10:00:00,244.13
2012-07-20 11:00:00,240.53
2012-07-20 12:00:00,243.57
2012-07-20 13:00:00,242.5
2012-07-20 14:00:00,254.34
2012-07-20 15:00:00,369.94
2012-07-20 16:00:00,571.17
2012-07-20 17:00:00,731.0
2012-07-20 18:00:00,712.9366666666666
2012-07-20 19:00:00,463.71
2012-07-20 20:00:00,117.89
2012-07-20 21:00:00,173.59
2012-07-20 22:00:00,183.75
2012-07-20 23:00:00,168.98
